age,balance,day,duration,campaign,pdays,previous,job_admin.,job_management,job_technician,marital_married,marital_single,education_tertiary,housing_no,loan_yes,contact_unknown,month_apr,month_aug,month_feb,month_jun,month_mar,month_may,month_oct,month_sep,poutcome_success,deposit
7.814221858434748,6.875190434152774,15.0,5.907239107649346,2.0,183.0623007338059,2.875398532388184,0.0,0.0,0.0,1.0,0.0,0.06230073380590817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06230073380590817,0.0,1.0,1
5.464189533201682,5.544402273398342,5.141602575612988,5.664439169196993,1.0,-1.0,0.0,0.1416025756129884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5.818681684396823,7.078231878055406,19.624272742937563,5.336349893597894,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624272742937564,0.0,0.0,0.0,1
7.49302082713951,8.049664332732952,2.0,5.8822247747980425,2.0,-1.0,0.0,0.0,0.2821421287217101,0.7178578712782899,1.0,0.0,0.0,0.2821421287217101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
6.588727645181692,8.165694714266621,28.278259752890655,5.310147085832884,1.860870123554672,196.13912987644534,1.860870123554672,0.0,0.860870123554672,0.0,1.0,0.0,0.860870123554672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13912987644532804,0.0,0.860870123554672,1
5.953924782104679,7.333927222935916,14.0,5.6489695258201245,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.394813896755942,7.07610970958007,16.946304131168667,5.9228140431725205,3.0,323.1879355409097,2.9463041311686675,0.0,0.026847934415666352,0.9731520655843336,0.9731520655843336,0.026847934415666352,0.026847934415666352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.43849037669309,2.679936933209705,10.0,6.368881558891939,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7079644068383966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.735773532810862,7.024782969923293,14.0,5.832992332257653,3.3886980978266026,-1.0,0.0,0.0,0.0,0.6113019021733974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886980978266026,0.0,0.0,0.0,1
6.241261628195105,5.33536949294746,21.0,5.2316882643281035,2.0,181.468853236629,1.0,0.0,0.0,0.4688532366289877,1.0,0.0,0.0,0.5311467633710123,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
6.51277327232391,6.265991670207062,3.106212572990002,5.965760688997193,2.0,96.0,1.0,0.0,0.10621257299000197,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10621257299000197,0.0,0.893787427009998,0.0,0.0,0.0,0.0,1.0,1
6.760268327086635,6.900901803763801,1.7432622253671883,4.880622901445828,1.2567377746328117,66.48652445073438,3.229786676101565,0.7432622253671883,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7432622253671883,0.0,0.0,0.0,0.0,1.0,1
5.523892139813911,3.453008587446979,10.0,6.2509161061436815,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24026467561217713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.176802691445092,7.379658854124272,10.26319250418009,4.7084828283611495,1.0,95.0,2.7368074958199107,0.7368074958199107,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631925041800893,0.0,1.0,1
8.162965259654609,6.105352110336435,5.338107991259703,6.019710489227849,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3381079912597027,0.0,0.6618920087402973,0.0,0.0,0.0,0.0,1
5.129738348180763,8.139719311512527,8.0,5.302034551626124,1.0,-1.0,0.0,1.0,0.0,0.0,0.8926460253539004,0.10735397464609964,0.0,1.0,0.0,0.0,0.8926460253539004,0.0,0.0,0.0,0.0,0.0,0.10735397464609964,0.0,0.0,1
5.558169984234742,6.700833646385385,27.30278033919141,5.010517518810147,1.6972196608085894,-1.0,0.0,0.6972196608085894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30278033919141056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
6.393491684157392,5.823927641509032,27.792601282170864,5.564778034233929,1.7926012821708635,180.79260128217086,2.2073987178291365,0.0,0.20739871782913655,0.0,0.0,1.0,0.20739871782913655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20739871782913655,0.0,0.20739871782913655,1
5.398650560869119,7.881620526329288,30.0,6.420742132967412,1.0738542527294141,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.452759124461713,6.241797043303633,19.0,6.197312701438835,5.0,-1.0,0.0,0.0,0.2156863139098707,0.7843136860901293,1.0,0.0,0.0,0.2156863139098707,0.0,0.7843136860901293,0.0,0.0,0.2156863139098707,0.0,0.0,0.7843136860901293,0.0,0.0,0.0,1
5.477225575051661,5.45818875671628,12.744357970691224,5.889414218016424,1.744357970691225,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2556420293087751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443579706912249,0.0,0.0,0.0,1
5.656854249492381,6.782650293770667,18.702979771189185,6.1653094274569575,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.639696511120302,3.929204002190804,18.0,6.130996436973613,2.768538097011416,-1.0,0.0,0.23146190298858405,0.768538097011416,0.0,0.0,1.0,0.768538097011416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768538097011416,0.0,0.0,0.0,1
5.042341386395629,7.456364037271194,3.0,5.53556229138273,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5723935125579702,0.0,0.0,0.0,0.0,0.0,1
5.615935468574523,5.104280096551041,16.819334624030617,6.463598798583767,3.0,-1.0,0.0,0.18066537596938137,0.0,0.8193346240306186,0.0,0.8193346240306186,0.8193346240306186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18066537596938137,0.0,1
7.558263668943788,6.34511708517216,12.0,5.739466770045415,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.2151462876442115,0.0,1.0,0.0,0.0,0.0,0.7848537123557885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.1524475178782065,5.786989479945262,5.929490422767467,6.15242314049841,3.141019154465067,-1.0,0.0,0.0,0.0,0.07050957723253348,0.07050957723253348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
6.782329983125268,6.946457692244934,18.0,6.309230018078598,5.243395844895945,-1.0,0.0,0.0,0.0,0.7566041551040548,1.0,0.0,0.0,1.0,0.24339584489594523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.725905884318058,7.121712747216362,18.0,6.27422075313701,1.9480888303309372,-1.0,0.0,0.0,0.9480888303309372,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5.77339399862936,5.509075895879334,8.0,6.042727515052363,2.1627187263009415,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16271872630094164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16271872630094164,0.0,1
5.883201597267888,3.9545953575512094,20.06192740329459,5.401534435076643,3.1238548065891774,-1.0,0.0,0.0,0.9380725967054112,0.0,0.0,1.0,0.9380725967054112,0.0,0.06192740329458879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.29544420832994,5.274918195073086,2.0,6.049025399989808,3.006310807450331,-1.0,0.0,0.0,0.0,0.0,0.006310807450330969,0.993689192549669,0.0,0.993689192549669,0.0,0.0,0.0,0.0,0.0,0.0,0.006310807450330969,0.0,0.0,0.0,0.0,1
7.470620396334223,7.799659306996566,15.49892962347014,5.6849557055922135,3.125267594132465,202.50107037652987,6.74946481173507,0.0,0.12526759413246513,0.0,0.8747324058675349,0.12526759413246513,0.12526759413246513,1.0,0.0,0.0,0.12526759413246513,0.0,0.0,0.0,0.0,0.0,0.0,0.8747324058675349,0.12526759413246513,1
7.1343944798998775,6.065518642037683,3.386726730673465,5.382374510091991,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3867267306734654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.6026634357848675,7.7857485507995134,2.0,5.803456527733345,1.0,-1.0,0.0,0.0,0.0,0.1994586658841594,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1994586658841594,0.0,0.0,0.0,0.0,0.0,1
6.594461865855531,6.616462025663109,6.949961436349604,5.614349261593331,1.262509640912599,133.7374903590874,2.787528922737797,0.0,0.262509640912599,0.0,0.0,0.262509640912599,0.262509640912599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262509640912599,0.0,0.737490359087401,0.0,0.737490359087401,1
5.244240133574925,3.9749096468445284,14.0,5.444231827506282,1.254415661777142,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25441566177714203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.3912322524594245,7.081542969974367,2.0,5.513648172680693,1.0,-1.0,0.0,0.0,0.0,0.9776677176990604,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9776677176990604,0.0,0.0,0.0,0.0,0.0,1
7.292815874709888,5.826454575023763,20.0,5.730226267151112,1.0,-1.0,0.0,0.0,0.0,0.4051444985369771,0.4051444985369771,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.937630326152747,5.666656943645425,26.850584469822248,5.614475759706598,2.0,-1.0,0.0,0.0,0.0,0.14941553017775266,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
7.413757483797444,7.616981798620212,9.0,5.977709131825635,1.0,-1.0,0.0,0.9911161961711721,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9911161961711721,0.0,0.0,0.0,0.0,0.0,0.0,0.008883803828827919,0.0,1
6.726625933570517,6.054749133774488,21.96336836015038,5.034716152359011,1.0,181.03663163984962,1.0,0.9633683601503807,0.03663163984961926,0.0,0.03663163984961926,0.0,0.0,0.03663163984961926,0.0,0.0,0.9633683601503807,0.0,0.0,0.0,0.0,0.0,0.03663163984961926,0.0,0.9633683601503807,1
6.174724154469858,7.85477547445782,13.0,5.963273144346348,6.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.5589862970322805,5.320049369042993,16.0,5.303166407645902,1.3889831016004393,94.0,2.6110168983995607,0.6110168983995609,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38898310160043914,1
6.370110998501588,6.105300556337433,11.110242185026847,6.363625776243189,2.0,-1.0,0.0,0.0,0.11024218502684613,0.0,1.0,0.0,0.0,0.11024218502684613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.955986329301959,5.593335751943886,14.396036173828533,5.6402126944002795,1.0,94.0,4.0,0.30198191308573374,0.6980180869142663,0.0,1.0,0.0,0.6980180869142663,0.0,0.0,0.0,0.0,0.0,0.6980180869142663,0.0,0.0,0.0,0.0,0.0,1.0,1
5.2503064704959534,6.028813480865168,18.0,5.979943951833312,1.0,-1.0,0.0,0.5679489724959526,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5.277567116531869,7.365068448611683,6.0,5.777532733700382,2.0,-1.0,0.0,0.0,0.0,0.4720908021684318,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5.298865476721623,7.5066544069019265,11.180883501341258,5.9423586766400565,3.1808835013412575,206.81911649865873,4.180883501341257,0.27303883288624753,0.7269611671137525,0.0,0.27303883288624753,0.7269611671137525,0.7269611671137525,0.7269611671137525,0.0,0.0,0.7269611671137525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7269611671137525,1
5.876119141720404,7.671430876317823,15.0,5.824516217345907,2.091505132546706,-1.0,0.0,0.0,0.9084948674532943,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09150513254670567,0.0,1
6.900197087278486,7.2264734833404525,4.0,5.474600642819294,1.0,180.46453358465808,2.0,0.0,0.46453358465809713,0.0,1.0,0.0,0.46453358465809713,0.5354664153419029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5354664153419029,1
6.082762530298219,8.205253781022051,7.848311218238034,5.491859250117765,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.179385036288865,7.226142142358909,15.0,5.554275488193327,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8497530489343326,0.0,0.0,0.0,0.0,0.15024695106566743,0.8497530489343326,0.0,0.0,0.0,0.0,0.0,1
7.0441226150843725,5.533041427215031,15.0,6.305973023919044,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6880215983521015,0.6880215983521015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5.123079985250702,6.586552064186874,14.18253465548904,5.752363302224264,1.0,92.63493068902193,1.0,0.0,0.0,0.817465344510961,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18253465548903902,0.0,0.0,0.0,0.817465344510961,0.0,1.0,1
6.451915765969471,7.611071657538444,12.87772714727865,6.382168066649596,1.0,182.0,2.0,0.8777271472786505,0.0,0.0,0.12227285272134947,0.0,0.0,0.8777271472786505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12227285272134947,1
6.047170198578566,5.758573165434539,22.0,6.442797646736642,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8172114666351004,0.18278853336489964,0.0,0.0,0.0,0.18278853336489964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.874264182834921,5.38255843634483,14.0,5.753224324855701,1.0,176.90168333234348,2.0,0.0,0.04915833382826529,0.0,1.0,0.0,0.04915833382826529,0.0,0.9508416661717347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5.670672927524156,7.133240619995084,9.842447490807707,6.03354510664752,2.842447490807708,-1.0,0.0,0.0,0.0,0.15755250919229202,0.0,1.0,0.842447490807708,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.428211442650464,5.332585891358549,21.387898901456406,4.971316042277444,1.3878989014564063,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6121010985435937,0.0,0.0,0.0,0.6121010985435937,0.0,0.0,0.38789890145640626,0.0,0.0,1
5.799718419219623,5.158491330361873,3.3615435512829706,5.450117674033184,3.0,-1.0,0.0,0.0,0.6384564487170294,0.0,1.0,0.0,0.6384564487170294,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.868009227222359,6.959212628381852,10.828910568292867,5.4989932585312635,2.0,296.8859403788619,1.9429701894309557,0.0,0.057029810569044215,0.0,1.0,0.0,0.057029810569044215,0.0,0.0,0.0,0.0,0.0,0.9429701894309558,0.0,0.0,0.057029810569044215,0.0,0.0,0.057029810569044215,1
7.045808552800382,5.667029469807029,14.0,5.659775957076437,1.0,177.42371780572816,1.7881410971359157,0.0,0.21185890286408426,0.0,1.0,0.0,0.0,0.21185890286408426,0.7881410971359157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21185890286408426,1
5.228514367890024,5.90147068298525,6.059010470223001,5.948695530977269,4.059010470223001,-1.0,0.0,0.0,0.0,0.059010470223000655,0.0,0.9409895297769993,0.9409895297769993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.93840133886293,4.660935336739657,11.462531935494695,5.694126294257581,2.0,181.4625319354947,7.537468064505306,0.0,0.46253193549469473,0.5374680645053053,1.0,0.0,0.46253193549469473,1.0,0.0,0.0,0.0,0.5374680645053053,0.0,0.0,0.0,0.0,0.0,0.0,0.5374680645053053,1
5.0809614259559845,7.349457563776569,12.0,5.334140283030241,1.0,90.8574031213364,11.714806242672813,0.0,0.14259687866359327,0.0,0.0,1.0,0.14259687866359327,0.14259687866359327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14259687866359327,0.8574031213364067,0.0,1.0,1
6.051539669322337,5.638625152708072,9.0,6.264718254326911,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18731909271137515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.554547360468286,4.878460336650855,12.566156758926319,5.826833006790042,2.783078379463159,255.78307837946315,2.216921620536841,0.10846081026842058,0.0,0.0,1.0,0.0,0.0,0.10846081026842058,0.0,0.0,0.8915391897315794,0.0,0.0,0.0,0.0,0.0,0.0,0.10846081026842058,0.10846081026842058,1
7.734854332761407,5.682017293256348,3.0,5.335391540639308,4.0,-1.0,0.0,0.007403458644891336,0.0,0.9925965413551087,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
5.12032254403911,4.92439520765827,29.0,5.687291257610247,3.0,-1.0,0.0,0.0,0.0,0.18317997353613147,0.0,1.0,0.18317997353613147,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.0,5.4031292611603545,12.0,5.465570146145679,2.516950776335608,182.0,6.483049223664392,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169507763356076,0.0,0.0,0.0,0.5169507763356076,1
8.243762605245744,7.547585413683988,6.4407056123547,5.59082112536702,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4407056123546996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
6.075943377693831,6.2094154063153715,5.0,6.2924021749681005,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
7.040405960321828,4.894560618991528,5.431444992308011,5.837730242575708,1.0,-1.0,0.0,0.0,0.43144499230801037,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5685550076919896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.1866965864129595,5.14411645910698,12.884388111807585,6.041351066713501,5.768776223615171,-1.0,0.0,0.0,0.0,0.8843881118075853,0.11561188819241475,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.010181208548655,5.552720397312949,4.0,6.285500325140173,1.102820223804824,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971797761951762,0.0,0.0,0.0,1
6.039738141342244,6.286899583208928,4.0,5.847176603352272,1.0,181.0,4.754362199183943,0.0,0.24563780081605746,0.7543621991839425,1.0,0.0,0.24563780081605746,0.7543621991839425,0.0,0.0,0.0,0.0,0.7543621991839425,0.0,0.24563780081605746,0.0,0.0,0.0,0.0,1
6.095305564735118,1.9615802486223746,6.0,6.210575681784163,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.2210351432672849,0.7789648567327151,0.7789648567327151,0.2210351432672849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
6.145102851181937,4.312092288991271,26.85949158191178,5.525698841711004,3.0,148.02810168361765,1.0281016836176442,0.0,0.0,0.028101683617644202,0.0,0.028101683617644202,0.028101683617644202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9718983163823558,1
5.994792625784052,4.172952824994182,13.0,5.7321268503670195,1.0203861109010588,91.0,2.0,0.0,1.0,0.0,0.020386110901058907,0.9796138890989411,0.020386110901058907,0.9796138890989411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
5.5677643628300215,7.60506865097369,30.0,5.3558510714083445,1.0196084806393066,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.288816056883052,7.31116585584313,8.75628267468756,5.7975149096398155,1.6218586626562201,128.24371732531245,4.512565349375119,0.0,0.0,0.37814133734377986,0.6218586626562201,0.37814133734377986,0.37814133734377986,0.37814133734377986,0.0,0.0,0.0,0.37814133734377986,0.6218586626562201,0.0,0.0,0.0,0.0,0.0,0.0,1
7.041588076953929,6.1281114058945825,15.306286134685358,6.4742706662783185,31.591618487086187,-1.0,0.0,0.0,0.0,0.025523844557113207,0.9744761554428868,0.025523844557113207,0.0,0.025523844557113207,0.0,0.9744761554428868,0.0,0.025523844557113207,0.0,0.0,0.0,0.9744761554428868,0.0,0.0,0.0,1
5.632556288837589,7.536976850612542,21.0,6.3967952825779175,2.7272646585927496,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2727353414072503,0.0,0.0,0.0,0.0,0.0,0.2727353414072503,0.0,0.0,0.0,1
5.964876928450894,7.9377159218260696,19.493036181457008,5.686862406518822,2.1689879395143308,203.013927637086,4.831012060485669,0.0,0.8310120604856692,0.0,0.8310120604856692,0.16898793951433078,0.8310120604856692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8310120604856692,0.0,0.0,0.16898793951433078,1
5.012378794787707,6.193079251992948,8.0,5.1147635191288545,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749863098841902,0.0,1
6.6332495807108,7.74966145374875,1.1354586149092363,6.259443222534017,1.8645413850907637,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13545861490923627,0.0,0.0,0.0,0.0,0.0,1
7.695035797724926,7.6763440463103505,8.82222399969679,6.396440358138245,1.0,181.8222239996968,2.0,0.8222239996967906,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8222239996967906,0.0,0.0,0.0,0.0,0.0,0.0,0.1777760003032094,1
7.113605270654449,5.494092229255699,28.078092611284767,6.25648654967263,9.312370445139061,-1.0,0.0,0.07809261128476519,0.9219073887152348,0.0,1.0,0.0,0.9219073887152348,0.9219073887152348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219073887152348,0.0,0.0,0.0,1
7.482261926552077,7.519178213633738,15.79075483667415,5.845066963242926,1.2092451633258503,91.20924516332585,2.0,0.7907548366741496,0.0,0.0,0.7907548366741496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20924516332585041,0.7907548366741496,0.0,0.0,0.0,1.0,1
7.6232291812260025,7.350540536214014,25.19702020332188,5.632020558182357,2.0,135.80297979667813,4.197020203321882,0.0,0.0,0.20074494916952956,0.7992550508304704,0.20074494916952956,0.20074494916952956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992550508304704,0.20074494916952956,0.0,0.7992550508304704,1
5.870829856415318,7.575465545929917,5.411521219434221,5.315930395188094,1.0,96.58847878056578,1.588478780565779,0.0,0.0,0.0,0.0,1.0,0.5884787805657791,1.0,0.0,0.0,0.0,0.5884787805657791,0.0,0.0,0.0,0.0,0.41152121943422093,0.0,1.0,1
6.010235966342945,7.139317476093168,7.0,5.857063339645031,2.0,-1.0,0.0,0.0,0.0,0.6008424258659141,0.3991575741340859,0.6008424258659141,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.38332294702081,5.749482151524332,20.16029347382083,5.26775674203547,1.0,181.16029347382081,2.679413052358343,0.0,0.1602934738208287,0.0,0.1602934738208287,0.0,0.0,1.0,0.0,0.0,0.8397065261791713,0.0,0.0,0.0,0.0,0.0,0.1602934738208287,0.0,0.8397065261791713,1
7.1157965026032075,5.753964871148759,21.0,5.580680069852234,1.0,-1.0,0.0,0.0,1.0,0.0,0.2106024926325083,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106024926325083,0.0,0.0,1
5.791934039974174,6.4113490944910065,5.0,5.703605901956872,1.717113927931445,-1.0,0.0,0.0,0.717113927931445,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
5.830951894845301,6.235268946191748,18.490486729709165,5.156026907789911,2.5095132702908365,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.4904867297091635,0.0,0.0,0.5095132702908365,0.0,0.0,0.0,0.0,0.0,1
7.757868567842481,7.379218890596553,13.0,5.56264249671401,1.0,91.48919511282246,3.0216097743550954,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5108048871775476,0.0,0.0,0.5108048871775476,1
5.571299395311673,7.747768732703229,22.0,6.17859940111692,1.1857054806524474,-1.0,0.0,0.0,0.8142945193475526,0.0,0.0,1.0,0.8142945193475526,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.6645173095634505,6.392026725824106,30.246989799312374,6.15115978193467,7.506020401375251,-1.0,0.0,0.0,0.0,0.0,0.7530102006876256,0.0,0.0,1.0,0.0,0.0,0.7530102006876256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.6928076844416164,5.974644202572117,25.91373567510994,6.072501735182463,2.0,368.6549427004398,2.0,0.913735675109942,0.0,0.0,0.0,0.08626432489005798,0.0,0.0,0.0,0.0,0.913735675109942,0.0,0.0,0.0,0.0,0.08626432489005798,0.0,0.0,1.0,1
5.03277673189806,6.372044436871884,4.0,4.554702133966406,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
5.766494937098248,7.23793482846524,13.0,6.28744281532496,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
